function,einsum_str,shape1,shape2,time
einsum_bmm_naive,zabc-zbda-zdc,6-312-312-312,6-312-24,0.38449732065200803
einsum_bmm_naive,zabc-zdca-zbd,6-312-296-312,6-24-312,0.43470584154129027
einsum_bmm_naive,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.34240407943725587
einsum_bmm_naive,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.33810279369354246
einsum_bmm_naive,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.36287879943847656
einsum_bmm_naive,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,2.4842448234558105
einsum_bmm_naive,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,15.230404376983643
einsum_bmm_naive,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,1.3340590000152588
einsum_bmm_naive,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,4.304427647590638
einsum_bmm_naive,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,4.49934983253479
einsum_bmm_naive,zabcd-zec-zabed,6-72-72,6-72-72-72-72,4.5698598504066466
einsum_bmm_naive,zab-zac-zcb,6-5136-5136,6-5136-5120,75.33614325523376
einsum_bmm_naive,zab-zacd-zdbc,6-312-296-312,6-312-296-296,4.653375792503357
einsum_bmm_naive,zab-zcad-zdcb,6-312-312-312,6-312-312-296,5.309905910491944
einsum_bmm_naive,zabc-zacd-zdb,6-312-296-312,6-312-296,1.4833121061325074
einsum_bmm_naive,zabc-zad-zbdc,6-312-296,6-312-296-296,6.374586367607117
einsum_bmm_naive,zabc-zadc-zbd,6-312-296-296,6-312-296,1.6554280519485474
einsum_bmm_naive,zabc-zadc-zdb,6-312-312-296,6-312-296,1.5862570762634278
einsum_bmm_naive,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.5908026337623596
einsum_bmm_naive,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,77.95012283325195
einsum_bmm_naive,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,78.41955375671387
einsum_bmm_naive,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,79.38185667991638
einsum_bmm_naive,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,80.49121284484863
einsum_bmm_naive,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,78.78422856330872
einsum_bmm_naive,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,80.64000415802002
einsum_bmm_naive,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,80.43954586982727
einsum_bmm_naive,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,78.92024540901184
einsum_bmm_naive,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,80.93774747848511
einsum_bmm_naive,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,77.1135482788086
einsum_bmm_naive,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,76.94956421852112
einsum_bmm_naive,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.4071764349937439
einsum_bmm_naive,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.40749425888061525
einsum_bmm_naive,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.4029386520385742
einsum_bmm_naive,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.40356037616729734
einsum_bmm_naive,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.401573920249939
einsum_bmm_naive,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.40343031883239744
einsum_bmm_naive,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.39064946174621584
einsum_bmm_naive,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.39311221837997434
einsum_bmm_naive,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.4076223850250244
einsum_bmm_naive,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.3921353220939636
einsum_bmm_naive,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.4061156988143921
einsum_bmm_naive,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.3966660022735596
einsum_bmm_naive,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.4073269724845886
einsum_bmm_naive,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.3917715549468994
einsum_bmm_naive,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.39756261110305785
einsum_bmm_naive,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.39147138595581055
einsum_bmm_naive,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.39202171564102173
einsum_bmm_naive,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.3946018934249878
einsum_bmm_avx2,zabc-zbda-zdc,6-312-312-312,6-312-24,0.4265341401100159
einsum_bmm_avx2,zabc-zdca-zbd,6-312-296-312,6-24-312,0.4646365761756897
einsum_bmm_avx2,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.5462989211082458
einsum_bmm_avx2,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.5306091427803039
einsum_bmm_avx2,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.5596458554267884
einsum_bmm_avx2,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,13.661096572875977
einsum_bmm_avx2,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,16.963942527770996
einsum_bmm_avx2,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,11.207390666007996
einsum_bmm_avx2,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,1.1524810194969177
einsum_bmm_avx2,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,1.3088196873664857
einsum_bmm_avx2,zabcd-zec-zabed,6-72-72,6-72-72-72-72,1.3585024237632752
einsum_bmm_avx2,zab-zac-zcb,6-5136-5136,6-5136-5120,9.10904049873352
einsum_bmm_avx2,zab-zacd-zdbc,6-312-296-312,6-312-296-296,1.0166990280151367
einsum_bmm_avx2,zab-zcad-zdcb,6-312-312-312,6-312-312-296,1.0129164934158326
einsum_bmm_avx2,zabc-zacd-zdb,6-312-296-312,6-312-296,1.142026996612549
einsum_bmm_avx2,zabc-zad-zbdc,6-312-296,6-312-296-296,1.1191778421401977
einsum_bmm_avx2,zabc-zadc-zbd,6-312-296-296,6-312-296,1.3908438682556152
einsum_bmm_avx2,zabc-zadc-zdb,6-312-312-296,6-312-296,1.3977283477783202
einsum_bmm_avx2,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.40156327486038207
einsum_bmm_avx2,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,10.912450551986694
einsum_bmm_avx2,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,11.41467022895813
einsum_bmm_avx2,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,11.82166576385498
einsum_bmm_avx2,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,11.399365901947021
einsum_bmm_avx2,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,11.830286741256714
einsum_bmm_avx2,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,11.376096963882446
einsum_bmm_avx2,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,11.848559617996216
einsum_bmm_avx2,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,11.431225776672363
einsum_bmm_avx2,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,11.490821599960327
einsum_bmm_avx2,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,12.034469366073608
einsum_bmm_avx2,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,11.437148809432983
einsum_bmm_avx2,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.9201878547668457
einsum_bmm_avx2,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.9236919403076171
einsum_bmm_avx2,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.9270437002182007
einsum_bmm_avx2,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.9200669050216674
einsum_bmm_avx2,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.9281899929046631
einsum_bmm_avx2,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.9226621270179749
einsum_bmm_avx2,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.9260529279708862
einsum_bmm_avx2,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.9171142578125
einsum_bmm_avx2,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.9320237278938294
einsum_bmm_avx2,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.9370497584342956
einsum_bmm_avx2,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.9342262983322144
einsum_bmm_avx2,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.9105677962303161
einsum_bmm_avx2,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.9220097422599792
einsum_bmm_avx2,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.9254701614379883
einsum_bmm_avx2,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.9165069580078125
einsum_bmm_avx2,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.915804135799408
einsum_bmm_avx2,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.9185724973678588
einsum_bmm_avx2,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.9129707336425781
einsum_bmm_omp,zabc-zbda-zdc,6-312-312-312,6-312-24,0.4170642733573914
einsum_bmm_omp,zabc-zdca-zbd,6-312-296-312,6-24-312,0.45657857656478884
einsum_bmm_omp,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.5342609882354736
einsum_bmm_omp,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.523813009262085
einsum_bmm_omp,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.549364197254181
einsum_bmm_omp,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,9.20429515838623
einsum_bmm_omp,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,14.461037635803223
einsum_bmm_omp,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,9.02400827407837
einsum_bmm_omp,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,1.020933949947357
einsum_bmm_omp,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,1.2804231524467469
einsum_bmm_omp,zabcd-zec-zabed,6-72-72,6-72-72-72-72,1.2898545384407043
einsum_bmm_omp,zab-zac-zcb,6-5136-5136,6-5136-5120,8.262648582458496
einsum_bmm_omp,zab-zacd-zdbc,6-312-296-312,6-312-296-296,0.9455153465270996
einsum_bmm_omp,zab-zcad-zdcb,6-312-312-312,6-312-312-296,0.9340013027191162
einsum_bmm_omp,zabc-zacd-zdb,6-312-296-312,6-312-296,1.1413150787353517
einsum_bmm_omp,zabc-zad-zbdc,6-312-296,6-312-296-296,1.1769840478897096
einsum_bmm_omp,zabc-zadc-zbd,6-312-296-296,6-312-296,1.3922289848327636
einsum_bmm_omp,zabc-zadc-zdb,6-312-312-296,6-312-296,1.3966986417770386
einsum_bmm_omp,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.38619704246520997
einsum_bmm_omp,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,9.347604513168335
einsum_bmm_omp,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,9.756324291229248
einsum_bmm_omp,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,10.397678852081299
einsum_bmm_omp,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,9.93893313407898
einsum_bmm_omp,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,10.377690076828003
einsum_bmm_omp,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,9.924410581588745
einsum_bmm_omp,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,10.395205020904541
einsum_bmm_omp,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,9.978322267532349
einsum_bmm_omp,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,9.967028141021729
einsum_bmm_omp,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,10.449301958084106
einsum_bmm_omp,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,9.973185300827026
einsum_bmm_omp,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.9344370603561402
einsum_bmm_omp,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.9329945325851441
einsum_bmm_omp,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.9400093078613281
einsum_bmm_omp,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.9314105629920959
einsum_bmm_omp,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.9324106812477112
einsum_bmm_omp,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.9356130480766296
einsum_bmm_omp,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.9285027623176575
einsum_bmm_omp,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.9318021535873413
einsum_bmm_omp,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.9315053224563599
einsum_bmm_omp,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.9276391506195069
einsum_bmm_omp,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.9330122590065002
einsum_bmm_omp,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.9142223238945008
einsum_bmm_omp,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.936612606048584
einsum_bmm_omp,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.9256590723991394
einsum_bmm_omp,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.9301924467086792
einsum_bmm_omp,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.9348588347434997
einsum_bmm_omp,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.9340462684631348
einsum_bmm_omp,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.9228631734848023
einsum_bmm_blas,zabc-zbda-zdc,6-312-312-312,6-312-24,0.41425960063934325
einsum_bmm_blas,zabc-zdca-zbd,6-312-296-312,6-24-312,0.4530897498130798
einsum_bmm_blas,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.38649972677230837
einsum_bmm_blas,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.37240598201751707
einsum_bmm_blas,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.4047104001045227
einsum_bmm_blas,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,1.5479588508605957
einsum_bmm_blas,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,10.133828401565552
einsum_bmm_blas,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,1.5935684442520142
einsum_bmm_blas,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,0.25682114362716674
einsum_bmm_blas,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,0.45327186584472656
einsum_bmm_blas,zabcd-zec-zabed,6-72-72,6-72-72-72-72,0.48588459491729735
einsum_bmm_blas,zab-zac-zcb,6-5136-5136,6-5136-5120,5.085185289382935
einsum_bmm_blas,zab-zacd-zdbc,6-312-296-312,6-312-296-296,0.9371277809143066
einsum_bmm_blas,zab-zcad-zdcb,6-312-312-312,6-312-312-296,0.9072198390960693
einsum_bmm_blas,zabc-zacd-zdb,6-312-296-312,6-312-296,0.5722901105880738
einsum_bmm_blas,zabc-zad-zbdc,6-312-296,6-312-296-296,0.761393141746521
einsum_bmm_blas,zabc-zadc-zbd,6-312-296-296,6-312-296,0.7919219017028809
einsum_bmm_blas,zabc-zadc-zdb,6-312-312-296,6-312-296,0.8017554521560669
einsum_bmm_blas,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.3969578742980957
einsum_bmm_blas,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,6.590633153915405
einsum_bmm_blas,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,6.375723123550415
einsum_bmm_blas,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,7.18910813331604
einsum_bmm_blas,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,7.090266704559326
einsum_bmm_blas,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,7.57197904586792
einsum_bmm_blas,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,6.802539587020874
einsum_bmm_blas,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,7.268722295761108
einsum_bmm_blas,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,7.530256986618042
einsum_bmm_blas,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,6.807748317718506
einsum_bmm_blas,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,7.467088222503662
einsum_bmm_blas,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,6.927285194396973
einsum_bmm_blas,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.2763889908790588
einsum_bmm_blas,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.27259228229522703
einsum_bmm_blas,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.2763419508934021
einsum_bmm_blas,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.27947900295257566
einsum_bmm_blas,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.2764796018600464
einsum_bmm_blas,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.2769292116165161
einsum_bmm_blas,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.27817243337631226
einsum_bmm_blas,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.2754377484321594
einsum_bmm_blas,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.27676140069961547
einsum_bmm_blas,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.2775957226753235
einsum_bmm_blas,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.2759218692779541
einsum_bmm_blas,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.2752611041069031
einsum_bmm_blas,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.2773651123046875
einsum_bmm_blas,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.2762673020362854
einsum_bmm_blas,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.2747923254966736
einsum_bmm_blas,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.2767740488052368
einsum_bmm_blas,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.2786050319671631
einsum_bmm_blas,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.27920308113098147
numpy_einsum,zabc-zbda-zdc,6-312-312-312,6-312-24,7.700043082237244
numpy_einsum,zabc-zdca-zbd,6-312-296-312,6-24-312,2.608112895488739
numpy_einsum,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,5.381535542011261
numpy_einsum,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,2.644766628742218
numpy_einsum,zabcd-zebad-zce,6-72-72-72-72,6-24-72,2.5141356348991395
numpy_einsum,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,7.606108665466309
numpy_einsum,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,21.592280626296997
numpy_einsum,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,7.610404014587402
numpy_einsum,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,9.606806826591491
numpy_einsum,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,17.187539935112
numpy_einsum,zabcd-zec-zabed,6-72-72,6-72-72-72-72,18.179989194869997
numpy_einsum,zab-zac-zcb,6-5136-5136,6-5136-5120,517.8948414325714
numpy_einsum,zab-zacd-zdbc,6-312-296-312,6-312-296-296,100.18705589771271
numpy_einsum,zab-zcad-zdcb,6-312-312-312,6-312-312-296,30.068145442008973
numpy_einsum,zabc-zacd-zdb,6-312-296-312,6-312-296,28.066560339927673
numpy_einsum,zabc-zad-zbdc,6-312-296,6-312-296-296,35.48257856369018
numpy_einsum,zabc-zadc-zbd,6-312-296-296,6-312-296,28.337812757492067
numpy_einsum,zabc-zadc-zdb,6-312-312-296,6-312-296,76.74321384429932
numpy_einsum,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,6.837148487567902
numpy_einsum,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,426.0036497116089
numpy_einsum,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,510.1856141090393
numpy_einsum,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,426.89549016952515
numpy_einsum,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,509.0136864185333
numpy_einsum,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,429.75233602523804
numpy_einsum,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,508.7919452190399
numpy_einsum,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,507.35637855529785
numpy_einsum,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,1320.2657582759857
numpy_einsum,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,1301.076781988144
numpy_einsum,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,597.085328578949
numpy_einsum,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,1280.2736558914185
numpy_einsum,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,8.19411689043045
numpy_einsum,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,8.198596787452697
numpy_einsum,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,8.167024981975555
numpy_einsum,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,8.18939424753189
numpy_einsum,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,8.199273121356963
numpy_einsum,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,8.165555095672607
numpy_einsum,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,8.188547682762145
numpy_einsum,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,8.199511551856995
numpy_einsum,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,8.164845490455628
numpy_einsum,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,8.007877576351166
numpy_einsum,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,7.956450974941253
numpy_einsum,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,7.975874447822571
numpy_einsum,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,7.987772917747497
numpy_einsum,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,7.997343742847443
numpy_einsum,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,7.987090837955475
numpy_einsum,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,7.991951739788055
numpy_einsum,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,7.992416310310364
numpy_einsum,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,7.980711936950684
