Tensor contraction,Tensor shapes,Matrix shapes,Naive,AVX2,OMP,BLAS,NumPy
zabc-zbda-zdc,6-312-312-312;6-312-24,6-97344-312;6-312-24,0.384,0.427,0.417,0.414,7.7
zabc-zdca-zbd,6-312-296-312;6-24-312,6-92352-312;6-312-24,0.435,0.465,0.457,0.453,2.608
zabcd-zdbea-zec,6-72-72-72-72;6-72-24,6-373248-72;6-72-24,0.342,0.546,0.534,0.386,5.382
zabcd-zdeca-zbe,6-72-72-72-72;6-24-72,6-373248-72;6-72-24,0.338,0.531,0.524,0.372,2.645
zabcd-zebad-zce,6-72-72-72-72;6-24-72,6-373248-72;6-72-24,0.363,0.56,0.549,0.405,2.514
zabcde-zefbad-zcf,6-48-32-32-48-32;6-24-32,6-2359296-32;6-32-24,2.484,13.661,9.204,1.548,7.606
zabcde-zecbfa-zfd,6-48-32-32-48-48;6-48-24,6-2359296-48;6-48-24,15.23,16.964,14.461,10.134,21.592
zabcde-zefcad-zbf,6-48-32-32-48-32;6-24-32,6-2359296-32;6-32-24,1.334,11.207,9.024,1.594,7.61
zabcd-zea-zebcd,6-72-72;6-72-72-72-72,6-72-72;6-72-373248,4.304,1.152,1.021,0.257,9.607
zabcd-zeb-zaecd,6-72-72;6-72-72-72-72,6-72-72;6-72-373248,4.499,1.309,1.28,0.453,17.188
zabcd-zec-zabed,6-72-72;6-72-72-72-72,6-72-72;6-72-373248,4.57,1.359,1.29,0.486,18.18
zab-zac-zcb,6-5136-5136;6-5136-5120,6-5136-5136;6-5136-5120,75.336,9.109,8.263,5.085,517.895
zab-zacd-zdbc,6-312-296-312;6-312-296-296,6-312-92352;6-92352-296,4.653,1.017,0.946,0.937,100.187
zab-zcad-zdcb,6-312-312-312;6-312-312-296,6-312-97344;6-97344-296,5.31,1.013,0.934,0.907,30.068
zabc-zacd-zdb,6-312-296-312;6-312-296,6-92352-312;6-312-296,1.483,1.142,1.141,0.572,28.067
zabc-zad-zbdc,6-312-296;6-312-296-296,6-312-296;6-296-92352,6.375,1.119,1.177,0.761,35.483
zabc-zadc-zbd,6-312-296-296;6-312-296,6-92352-296;6-296-312,1.655,1.391,1.392,0.792,28.338
zabc-zadc-zdb,6-312-312-296;6-312-296,6-92352-312;6-312-296,1.586,1.398,1.397,0.802,76.743
zabc-zadec-zebd,6-72-72-72-72;6-72-72-72,6-5184-5184;6-5184-72,0.591,0.402,0.386,0.397,6.837
zabcd-zaebf-zdfce,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,77.95,10.912,9.348,6.591,426.004
zabcd-zaebf-zfdec,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,78.42,11.415,9.756,6.376,510.186
zabcd-zaecf-zbfde,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,79.382,11.822,10.398,7.189,426.895
zabcd-zaecf-zfbed,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,80.491,11.399,9.939,7.09,509.014
zabcd-zaedf-zbfce,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,78.784,11.83,10.378,7.572,429.752
zabcd-zaedf-zfbec,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,80.64,11.376,9.924,6.803,508.792
zabcd-zaefb-zfdce,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,80.44,11.849,10.395,7.269,507.356
zabcd-zaefc-zfbed,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,78.92,11.431,9.978,7.53,1320.266
zabcd-zeafb-zfdec,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,80.938,11.491,9.967,6.808,1301.077
zabcd-zeafc-zbfde,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,77.114,12.034,10.449,7.467,597.085
zabcd-zeafd-zfbec,6-72-72-72-72;6-72-72-72-72,6-5184-5184;6-5184-5184,76.95,11.437,9.973,6.927,1280.274
zabcdef-zdega-zgfbc,6-24-16-24-24;6-24-16-16-16,6-9216-24;6-24-4096,0.407,0.92,0.934,0.276,8.194
zabcdef-zdegb-zgfac,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.407,0.924,0.933,0.273,8.199
zabcdef-zdegc-zgfab,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.403,0.927,0.94,0.276,8.167
zabcdef-zdfga-zgebc,6-24-16-24-24;6-24-16-16-16,6-9216-24;6-24-4096,0.404,0.92,0.931,0.279,8.189
zabcdef-zdfgb-zgeac,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.402,0.928,0.932,0.276,8.199
zabcdef-zdfgc-zgeab,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.403,0.923,0.936,0.277,8.166
zabcdef-zefga-zgdbc,6-24-16-24-24;6-24-16-16-16,6-9216-24;6-24-4096,0.391,0.926,0.929,0.278,8.189
zabcdef-zefgb-zgdac,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.393,0.917,0.932,0.275,8.2
zabcdef-zefgc-zgdab,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.408,0.932,0.932,0.277,8.165
zabcdef-zgdab-zefgc,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.392,0.937,0.928,0.278,8.008
zabcdef-zgdac-zefgb,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.406,0.934,0.933,0.276,7.956
zabcdef-zgdbc-zefga,6-24-16-16-16;6-24-16-24-24,6-4096-24;6-24-9216,0.397,0.911,0.914,0.275,7.976
zabcdef-zgeab-zdfgc,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.407,0.922,0.937,0.277,7.988
zabcdef-zgeac-zdfgb,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.392,0.925,0.926,0.276,7.997
zabcdef-zgebc-zdfga,6-24-16-16-16;6-24-16-24-24,6-4096-24;6-24-9216,0.398,0.917,0.93,0.275,7.987
zabcdef-zgfab-zdegc,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.391,0.916,0.935,0.277,7.992
zabcdef-zgfac-zdegb,6-24-16-24-16;6-24-16-24-16,6-6144-24;6-24-6144,0.392,0.919,0.934,0.279,7.992
zabcdef-zgfbc-zdega,6-24-16-16-16;6-24-16-24-24,6-4096-24;6-24-9216,0.395,0.913,0.923,0.279,7.981
