function,einsum_str,shape1,shape2,time,shapeA,shapeB
einsum_bmm_omp,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,10.377690076828005,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,9.924410581588743,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,10.39520502090454,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,9.978322267532349,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,9.967028141021729,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,10.449301958084106,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,9.973185300827026,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_omp,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.9344370603561402,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_omp,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.932994532585144,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.940009307861328,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.931410562992096,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_omp,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.9324106812477112,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.9356130480766296,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.9285027623176576,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_omp,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.9318021535873412,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.93150532245636,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.9276391506195067,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.9330122590065002,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.9142223238945008,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_omp,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.936612606048584,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.9256590723991394,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.9301924467086792,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_omp,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.9348588347434996,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.9340462684631348,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_omp,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.9228631734848024,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_blas,zabc-zbda-zdc,6-312-312-312,6-312-24,0.4142596006393432,"(6, 97344, 312)","(6, 312, 24)"
einsum_bmm_blas,zabc-zdca-zbd,6-312-296-312,6-24-312,0.4530897498130798,"(6, 92352, 312)","(6, 312, 24)"
einsum_bmm_blas,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,0.3864997267723083,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_blas,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,0.372405982017517,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_blas,zabcd-zebad-zce,6-72-72-72-72,6-24-72,0.4047104001045227,"(6, 373248, 72)","(6, 72, 24)"
einsum_bmm_blas,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,1.5479588508605957,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_blas,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,10.133828401565552,"(6, 2359296, 48)","(6, 48, 24)"
einsum_bmm_blas,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,1.5935684442520142,"(6, 2359296, 32)","(6, 32, 24)"
einsum_bmm_blas,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,0.2568211436271667,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_blas,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,0.4532718658447265,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_blas,zabcd-zec-zabed,6-72-72,6-72-72-72-72,0.4858845949172973,"(6, 72, 72)","(6, 72, 373248)"
einsum_bmm_blas,zab-zac-zcb,6-5136-5136,6-5136-5120,5.085185289382935,"(6, 5136, 5136)","(6, 5136, 5120)"
einsum_bmm_blas,zab-zacd-zdbc,6-312-296-312,6-312-296-296,0.9371277809143066,"(6, 312, 92352)","(6, 92352, 296)"
einsum_bmm_blas,zab-zcad-zdcb,6-312-312-312,6-312-312-296,0.9072198390960692,"(6, 312, 97344)","(6, 97344, 296)"
einsum_bmm_blas,zabc-zacd-zdb,6-312-296-312,6-312-296,0.5722901105880738,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_blas,zabc-zad-zbdc,6-312-296,6-312-296-296,0.761393141746521,"(6, 312, 296)","(6, 296, 92352)"
einsum_bmm_blas,zabc-zadc-zbd,6-312-296-296,6-312-296,0.7919219017028809,"(6, 92352, 296)","(6, 296, 312)"
einsum_bmm_blas,zabc-zadc-zdb,6-312-312-296,6-312-296,0.8017554521560669,"(6, 92352, 312)","(6, 312, 296)"
einsum_bmm_blas,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,0.3969578742980957,"(6, 5184, 5184)","(6, 5184, 72)"
einsum_bmm_blas,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,6.590633153915405,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,6.375723123550415,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,7.18910813331604,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,7.090266704559326,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,7.57197904586792,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,6.802539587020874,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,7.268722295761108,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,7.530256986618042,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,6.807748317718506,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,7.467088222503662,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,6.927285194396973,"(6, 5184, 5184)","(6, 5184, 5184)"
einsum_bmm_blas,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,0.2763889908790588,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_blas,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,0.272592282295227,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,0.2763419508934021,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,0.2794790029525756,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_blas,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,0.2764796018600464,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,0.2769292116165161,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,0.2781724333763122,"(6, 9216, 24)","(6, 24, 4096)"
einsum_bmm_blas,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,0.2754377484321594,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,0.2767614006996154,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,0.2775957226753235,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,0.2759218692779541,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,0.2752611041069031,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_blas,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,0.2773651123046875,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,0.2762673020362854,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,0.2747923254966736,"(6, 4096, 24)","(6, 24, 9216)"
einsum_bmm_blas,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,0.2767740488052368,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,0.2786050319671631,"(6, 6144, 24)","(6, 24, 6144)"
einsum_bmm_blas,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,0.2792030811309814,"(6, 4096, 24)","(6, 24, 9216)"
numpy_einsum,zabc-zbda-zdc,6-312-312-312,6-312-24,7.700043082237244,"(6, 97344, 312)","(6, 312, 24)"
numpy_einsum,zabc-zdca-zbd,6-312-296-312,6-24-312,2.608112895488739,"(6, 92352, 312)","(6, 312, 24)"
numpy_einsum,zabcd-zdbea-zec,6-72-72-72-72,6-72-24,5.381535542011261,"(6, 373248, 72)","(6, 72, 24)"
numpy_einsum,zabcd-zdeca-zbe,6-72-72-72-72,6-24-72,2.644766628742218,"(6, 373248, 72)","(6, 72, 24)"
numpy_einsum,zabcd-zebad-zce,6-72-72-72-72,6-24-72,2.5141356348991395,"(6, 373248, 72)","(6, 72, 24)"
numpy_einsum,zabcde-zefbad-zcf,6-48-32-32-48-32,6-24-32,7.606108665466309,"(6, 2359296, 32)","(6, 32, 24)"
numpy_einsum,zabcde-zecbfa-zfd,6-48-32-32-48-48,6-48-24,21.592280626297,"(6, 2359296, 48)","(6, 48, 24)"
numpy_einsum,zabcde-zefcad-zbf,6-48-32-32-48-32,6-24-32,7.610404014587402,"(6, 2359296, 32)","(6, 32, 24)"
numpy_einsum,zabcd-zea-zebcd,6-72-72,6-72-72-72-72,9.606806826591493,"(6, 72, 72)","(6, 72, 373248)"
numpy_einsum,zabcd-zeb-zaecd,6-72-72,6-72-72-72-72,17.187539935112,"(6, 72, 72)","(6, 72, 373248)"
numpy_einsum,zabcd-zec-zabed,6-72-72,6-72-72-72-72,18.17998919487,"(6, 72, 72)","(6, 72, 373248)"
numpy_einsum,zab-zac-zcb,6-5136-5136,6-5136-5120,517.8948414325714,"(6, 5136, 5136)","(6, 5136, 5120)"
numpy_einsum,zab-zacd-zdbc,6-312-296-312,6-312-296-296,100.18705589771272,"(6, 312, 92352)","(6, 92352, 296)"
numpy_einsum,zab-zcad-zdcb,6-312-312-312,6-312-312-296,30.068145442008973,"(6, 312, 97344)","(6, 97344, 296)"
numpy_einsum,zabc-zacd-zdb,6-312-296-312,6-312-296,28.066560339927676,"(6, 92352, 312)","(6, 312, 296)"
numpy_einsum,zabc-zad-zbdc,6-312-296,6-312-296-296,35.48257856369018,"(6, 312, 296)","(6, 296, 92352)"
numpy_einsum,zabc-zadc-zbd,6-312-296-296,6-312-296,28.337812757492067,"(6, 92352, 296)","(6, 296, 312)"
numpy_einsum,zabc-zadc-zdb,6-312-312-296,6-312-296,76.74321384429932,"(6, 92352, 312)","(6, 312, 296)"
numpy_einsum,zabc-zadec-zebd,6-72-72-72-72,6-72-72-72,6.837148487567902,"(6, 5184, 5184)","(6, 5184, 72)"
numpy_einsum,zabcd-zaebf-zdfce,6-72-72-72-72,6-72-72-72-72,426.0036497116089,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaebf-zfdec,6-72-72-72-72,6-72-72-72-72,510.1856141090393,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaecf-zbfde,6-72-72-72-72,6-72-72-72-72,426.8954901695252,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaecf-zfbed,6-72-72-72-72,6-72-72-72-72,509.0136864185333,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaedf-zbfce,6-72-72-72-72,6-72-72-72-72,429.7523360252381,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaedf-zfbec,6-72-72-72-72,6-72-72-72-72,508.7919452190399,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaefb-zfdce,6-72-72-72-72,6-72-72-72-72,507.35637855529785,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zaefc-zfbed,6-72-72-72-72,6-72-72-72-72,1320.2657582759855,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zeafb-zfdec,6-72-72-72-72,6-72-72-72-72,1301.076781988144,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zeafc-zbfde,6-72-72-72-72,6-72-72-72-72,597.085328578949,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcd-zeafd-zfbec,6-72-72-72-72,6-72-72-72-72,1280.2736558914185,"(6, 5184, 5184)","(6, 5184, 5184)"
numpy_einsum,zabcdef-zdega-zgfbc,6-24-16-24-24,6-24-16-16-16,8.19411689043045,"(6, 9216, 24)","(6, 24, 4096)"
numpy_einsum,zabcdef-zdegb-zgfac,6-24-16-24-16,6-24-16-24-16,8.198596787452697,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zdegc-zgfab,6-24-16-24-16,6-24-16-24-16,8.167024981975555,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zdfga-zgebc,6-24-16-24-24,6-24-16-16-16,8.18939424753189,"(6, 9216, 24)","(6, 24, 4096)"
numpy_einsum,zabcdef-zdfgb-zgeac,6-24-16-24-16,6-24-16-24-16,8.199273121356963,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zdfgc-zgeab,6-24-16-24-16,6-24-16-24-16,8.165555095672607,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zefga-zgdbc,6-24-16-24-24,6-24-16-16-16,8.188547682762145,"(6, 9216, 24)","(6, 24, 4096)"
numpy_einsum,zabcdef-zefgb-zgdac,6-24-16-24-16,6-24-16-24-16,8.199511551856995,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zefgc-zgdab,6-24-16-24-16,6-24-16-24-16,8.164845490455628,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgdab-zefgc,6-24-16-24-16,6-24-16-24-16,8.007877576351166,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgdac-zefgb,6-24-16-24-16,6-24-16-24-16,7.956450974941253,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgdbc-zefga,6-24-16-16-16,6-24-16-24-24,7.975874447822571,"(6, 4096, 24)","(6, 24, 9216)"
numpy_einsum,zabcdef-zgeab-zdfgc,6-24-16-24-16,6-24-16-24-16,7.987772917747497,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgeac-zdfgb,6-24-16-24-16,6-24-16-24-16,7.997343742847443,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgebc-zdfga,6-24-16-16-16,6-24-16-24-24,7.987090837955475,"(6, 4096, 24)","(6, 24, 9216)"
numpy_einsum,zabcdef-zgfab-zdegc,6-24-16-24-16,6-24-16-24-16,7.991951739788055,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgfac-zdegb,6-24-16-24-16,6-24-16-24-16,7.992416310310364,"(6, 6144, 24)","(6, 24, 6144)"
numpy_einsum,zabcdef-zgfbc-zdega,6-24-16-16-16,6-24-16-24-24,7.980711936950684,"(6, 4096, 24)","(6, 24, 9216)"
